Date,Open,High,Low,Close,Adj Close,Volume
2016-09-19,1050,1068.650024,1043,1061.150024,1019.811829,645622
2016-09-20,1054,1057.25,1046.5,1050.349976,1009.432556,87819
2016-09-21,1051,1060.25,1051,1056.699951,1015.535095,93680
2016-09-22,1056,1060.650024,1051.599976,1058.5,1017.264954,70148
2016-09-23,1059,1059.849976,1040,1043,1002.368835,90231
2016-09-26,1041,1043,1031.400024,1035.699951,995.35321,740248
2016-09-27,1035.699951,1049.550049,1035,1040.449951,999.918152,179709
2016-09-28,1040,1041.800049,1034,1038.599976,998.140259,179858
2016-09-29,1041,1044,1024,1029.900024,989.779236,346219
2016-09-30,1031,1043.849976,1031,1038.099976,997.659668,221130
2016-10-03,1038.099976,1040.800049,1026.5,1037.849976,997.419434,91512
2016-10-04,1040,1051.099976,1038,1048.800049,1007.942871,109948
2016-10-05,1048.699951,1049.5,1037,1041.150024,1000.590942,63896
2016-10-06,1041,1041.150024,1025,1026.650024,986.655762,111515
2016-10-07,1030,1032.75,1010.049988,1012.650024,973.201233,387753
2016-10-10,1014.549988,1032,1010,1029.550049,989.442871,207535
2016-10-13,1029.550049,1057.5,1024.550049,1052.050049,1011.066406,350894
2016-10-14,1060,1080.699951,996.150024,1027.400024,987.376587,1856578
2016-10-17,1036,1041.75,1017.900024,1022.049988,982.234985,233827
2016-10-18,1030,1039.900024,1027.400024,1038.199951,997.755859,139967
2016-10-19,1042,1045.050049,1035,1041.599976,1001.023376,126185
2016-10-20,1041.099976,1049.949951,1035,1036.949951,996.554504,106661
2016-10-21,1035,1041,1025.050049,1038.099976,1008.356384,70432
2016-10-24,1040,1042,1027,1029,999.517151,75995
2016-10-25,1029.900024,1035.900024,1015.5,1017.349976,988.200928,112655
2016-10-26,1020,1020.599976,1010.099976,1014.849976,985.772522,142755
2016-10-27,1015.900024,1019.799988,1004.349976,1006.150024,977.321838,121843
2016-10-28,1007,1009.799988,994,997.450012,968.871155,236769
2016-11-01,997.450012,1009.849976,986,988.849976,960.517517,230329
2016-11-02,988,988,980,981.099976,952.989563,141299
2016-11-03,984.5,984.5,965.099976,966.900024,939.196472,209405
2016-11-04,966.900024,978.849976,962,970.799988,942.98468,203448
2016-11-07,982.25,990,975.599976,978.75,950.706848,106708
2016-11-08,986.049988,990,970.950012,982.799988,954.640808,147105
2016-11-09,940,973.700012,900.299988,955.849976,928.463013,408320
2016-11-10,961.049988,965.200012,935,938.599976,911.707214,271448
2016-11-11,940,942,919,921.849976,895.437134,215606
2016-11-15,921.849976,938,909.549988,924.75,898.254089,244625
2016-11-16,926.099976,956.700012,926.099976,940.099976,913.164246,182434
2016-11-17,934.799988,949,926.25,929.549988,902.916565,135971
2016-11-18,929.799988,932.900024,918,919.799988,893.445923,104317
2016-11-21,930.900024,930.900024,906.75,911.150024,885.043762,132361
2016-11-22,921.75,928,912,913.950012,887.76355,103448
2016-11-23,924,924,913.200012,920.5,894.125854,171245
2016-11-24,923.299988,940,922.900024,932.700012,905.976379,350633
2016-11-25,930.299988,984.900024,930.299988,977.299988,949.298401,396652
2016-11-28,994.799988,994.799988,970.650024,979.650024,951.581177,375741
2016-11-29,983,983.450012,967.400024,972.650024,944.781677,109828
2016-11-30,970,977.5,962,975.450012,947.501465,141635
2016-12-01,976,984,969.450012,976.049988,948.084229,99683
2016-12-02,969,969.900024,961,964.099976,936.476624,89536
2016-12-05,965,968.200012,957.900024,961.400024,933.854004,85878
2016-12-06,966.5,978.700012,962.700012,966.950012,939.244995,112489
2016-12-07,967.200012,972.599976,960.900024,966.599976,938.905029,123075
2016-12-08,966.599976,987.799988,966.599976,984.75,956.534973,85826
2016-12-09,986.5,1007.049988,983,987.349976,959.060486,190444
2016-12-12,981,981.5,965.450012,977.5,949.492737,183653
2016-12-13,977,991.849976,973.5,990.049988,961.683105,117842
2016-12-14,991.549988,1004,984,999.049988,970.425232,331088
2016-12-15,997.900024,1018.900024,990,993.25,964.791443,259145
2016-12-16,999.200012,1009,998,1004.200012,975.427734,112733
2016-12-19,1005,1006.049988,994.200012,1002.200012,973.485046,80041
2016-12-20,998,1018.950012,998,1010.400024,981.450073,129010
2016-12-21,1015,1020.950012,1001.049988,1003.700012,974.942078,117589
2016-12-22,1002.900024,1006.900024,970.200012,985.200012,956.972107,348543
2016-12-23,981.349976,1006.599976,975,989.299988,960.954651,154679
2016-12-26,989,993.849976,976,983,954.835144,107748
2016-12-27,983.099976,1002.900024,982.25,999.25,970.619507,132518
2016-12-28,999.5,1009.75,995.200012,999.150024,970.5224,452433
2016-12-29,1000,1007.450012,986.400024,994.099976,965.617065,165205
2016-12-30,995.25,1012,993,1010.700012,981.741455,217681
2017-01-02,1012,1013.099976,1000,1001.599976,972.902161,74583
2017-01-03,1002.349976,1005.900024,980.799988,994.650024,966.151367,418341
2017-01-04,994.599976,1003.299988,993.700012,998.299988,969.696716,142847
2017-01-05,999,1009,989.099976,996.400024,967.851196,520675
2017-01-06,993,998.950012,968.450012,971.450012,943.616089,887743
2017-01-09,974,976.849976,965,970.549988,942.741821,257174
2017-01-10,976.25,980.950012,968,970.599976,942.790344,457619
2017-01-11,978,978,964,969,941.236267,193257
2017-01-12,972.25,1004.400024,972.25,1000.049988,971.396545,261761
2017-01-13,1026.349976,1045,964,975.150024,947.210083,1266558
2017-01-16,965,965.5,952.5,955.700012,928.317322,274905
2017-01-17,959.799988,964.75,954,956.049988,928.657288,211084
2017-01-18,958,961,950,950.900024,923.654846,161026
2017-01-19,951,960.299988,949.599976,958.549988,931.085632,284633
2017-01-20,953,955,946,948.799988,921.61499,221048
2017-01-23,947,957.5,939.5,951.75,924.480469,177213
2017-01-24,952.849976,953,940.150024,945.099976,918.020996,125628
2017-01-25,948.75,950,935,936.650024,909.81311,222990
2017-01-27,936.650024,948,926.400024,942.150024,915.155579,319411
2017-01-30,938.700012,951.900024,929.650024,948.349976,921.177856,492355
2017-01-31,943.900024,947,905,929.299988,902.673767,870855
2017-02-01,921.900024,923.200012,906,916.549988,890.289063,334107
2017-02-02,916,945.200012,911,935.349976,908.550354,457353
2017-02-03,934,940.700012,921.5,934.950012,908.161865,338325
2017-02-06,939,941.650024,931,934.450012,907.676208,206625
2017-02-07,934.900024,949.400024,929.049988,944.75,917.681091,254452
2017-02-08,940,943.950012,932.349976,936.450012,909.618896,189339
2017-02-09,936,949.900024,936,948.099976,920.935059,330675
2017-02-10,945,971.799988,944,968.049988,940.313477,1185031
2017-02-13,975,985,963.099976,983.5,955.320801,473230
2017-02-14,982.549988,988.5,972.700012,987.299988,959.011902,503405
2017-02-15,982.150024,998,969.900024,982.349976,954.203735,294759
2017-02-16,992,1014.799988,990,1011.900024,982.907104,374068
2017-02-17,1011.900024,1012.049988,993.400024,999.700012,971.056641,157562
2017-02-20,998.900024,1028.099976,993.5,1011.700012,982.71283,134042
2017-02-21,1020,1024.800049,1000.099976,1012.950012,983.927002,263663
2017-02-22,1012.700012,1015,988.25,991.849976,963.431519,164123
2017-02-23,991,1019.900024,991,1009.049988,980.138733,201473
2017-02-27,1009.049988,1022.450012,1005.5,1012.75,983.732727,153815
2017-02-28,1011,1021.849976,1009,1012.299988,983.295593,80872
2017-03-01,1014.599976,1026.199951,1011.799988,1025,995.631775,152690
2017-03-02,1025,1027.900024,1016.099976,1020.650024,991.406433,96218
2017-03-03,1010.099976,1034.25,1000.5,1031.150024,1001.60553,186408
2017-03-06,1019.799988,1035.900024,1018,1033.849976,1004.228149,155040
2017-03-07,1024,1025.5,1015,1019.700012,990.483643,119466
2017-03-08,1020,1020,1004.25,1007.25,978.39032,112606
2017-03-09,1007.25,1013,999,1011.599976,982.615662,92280
2017-03-10,1011.700012,1027.5,1011.700012,1020.099976,990.872131,169675
2017-03-14,1020.099976,1041.75,1020.099976,1035,1005.345215,169244
2017-03-15,1035,1035,1008,1012.099976,983.101318,111851
2017-03-16,1012,1032,1012,1028.5,999.031494,103395
2017-03-17,1035,1042.5,1020.450012,1040,1010.202026,111037
2017-03-20,1029,1029,1015.900024,1020.599976,991.357788,137062
2017-03-21,1021,1034.800049,1018.900024,1032,1002.431152,101168
2017-03-22,1020,1039,1020,1027.800049,998.351563,116068
2017-03-23,1028,1042.550049,1026.550049,1040.599976,1010.784729,107188
2017-03-24,1040.400024,1043.949951,1026,1031.800049,1002.237,138729
2017-03-27,1033,1041.949951,1024.300049,1028.800049,999.322937,250667
2017-03-28,1026.25,1038.75,1026.25,1035.099976,1005.442322,71188
2017-03-29,1035,1040.5,1025.849976,1031.349976,1001.799805,341718
2017-03-30,1034.199951,1035.849976,1020.099976,1024.5,995.146057,139022
2017-03-31,1026,1028.800049,1009.799988,1020.799988,991.552063,316705
2017-04-03,1027.099976,1030.5,1006.549988,1009.450012,980.527283,157467
2017-04-05,1009.450012,1009.450012,991,995.400024,966.879883,175145
2017-04-06,995.099976,1005.799988,992,999.150024,970.5224,89547
2017-04-07,1000,1000,979,981.25,953.135254,214862
2017-04-10,982,991,950,952.950012,925.646118,331766
2017-04-11,955,971.200012,955,967.150024,939.43927,157718
2017-04-12,972,976.049988,961.049988,968.799988,941.041992,212099
2017-04-13,974,990.950012,927,931.400024,904.713562,1552568
2017-04-17,931.400024,932.349976,921.900024,924.799988,898.302673,280146
2017-04-18,925,934,919.549988,922.400024,895.971436,270730
2017-04-19,929.799988,929.799988,912,918.799988,892.474548,308768
2017-04-20,920,929.799988,919.049988,927.650024,901.071045,187122
2017-04-21,934.200012,934.200012,921.299988,923.700012,897.234192,138039
2017-04-24,918.799988,928,913,926.049988,899.516846,197282
2017-04-25,929.799988,933,920.5,929,902.382324,161916
2017-04-26,933,934.700012,910.400024,914.049988,887.860657,265820
2017-04-27,920,926.450012,916,923.950012,897.477051,126616
2017-04-28,925.049988,926.5,916.900024,919.400024,893.057373,103697
2017-05-02,919.400024,925.75,915.650024,921,894.611572,77745
2017-05-03,924.299988,938.799988,918.200012,935.650024,908.841858,224150
2017-05-04,935,939.200012,929.150024,936.299988,909.473145,106046
2017-05-05,936,936.400024,921.25,931.5,904.810669,107553
2017-05-08,936,948.450012,932.75,945.450012,918.361023,153766
2017-05-09,949.900024,951,942.25,946.700012,919.575195,201313
2017-05-10,947,949.700012,937.200012,943.200012,916.175476,79941
2017-05-11,945,948.700012,937.75,943.849976,916.806824,64857
2017-05-12,950,965.700012,950,963.900024,936.28241,839329
2017-05-15,965,965.700012,949.25,951.950012,924.674805,150370
2017-05-16,952,960.150024,948,956.5,929.09436,126571
2017-05-17,955,958.299988,944.200012,952.200012,924.917603,1393152
2017-05-18,949,973.849976,944,961.700012,934.145447,662623
2017-05-19,956,962.75,947.799988,957.900024,930.454346,123082
2017-05-22,957.799988,966.5,956.549988,959.75,932.251282,242173
2017-05-23,963,966.75,953.849976,957.400024,929.968689,713110
2017-05-24,957.150024,965.299988,950.400024,953.549988,926.228943,142072
2017-05-25,959.900024,984.900024,959.900024,981.900024,953.766663,207884
2017-05-26,980,1000,980,996.200012,967.656921,184059
2017-05-29,992.700012,996.849976,976,985.299988,957.069214,352552
2017-05-30,985.299988,1000,979.849976,996.450012,967.89978,91547
2017-05-31,991.150024,992.150024,975.099976,976.950012,948.958496,103115
2017-06-01,969,979.549988,959.349976,970.950012,957.588074,103112
2017-06-02,970.950012,975.099976,965,969.450012,956.108704,306705
2017-06-05,969,969.75,958.25,960.200012,946.986023,220316
2017-06-06,965,986.849976,965,979.450012,965.97113,667899
2017-06-07,982.049988,988.700012,945.5,961.5,948.268127,458343
2017-06-08,961.099976,964.700012,949,956.299988,943.139648,609366
2017-06-09,940,952,923.049988,948.650024,935.594971,1029192
2017-06-12,943,966.700012,940,963.799988,950.536438,217456
2017-06-13,959.700012,963,952.349976,958.200012,945.01355,101873
2017-06-14,957,961.950012,951.5,958.650024,945.457397,175692
2017-06-15,955,967,950,952.299988,939.194702,200610
2017-06-16,951.900024,952.900024,936,940.5,927.557129,163456
2017-06-19,938.599976,940.450012,928,929.450012,916.65918,127026
2017-06-20,935,947,934.150024,943.799988,930.811707,148289
2017-06-21,943.5,949,936.5,943.950012,930.959656,92550
2017-06-22,945,968.299988,935.849976,940.299988,927.359863,276952
2017-06-23,940,948.799988,938.549988,943.349976,930.367859,99496
2017-06-27,943.349976,946.950012,924,926.349976,913.601807,168701
2017-06-28,930.299988,932.549988,921.200012,924.400024,911.678711,429702
2017-06-29,927,947.299988,925.299988,929.5,916.708496,184966
2017-06-30,927.349976,937.900024,927,935.650024,922.773865,79652
2017-07-03,935,954,935,951.400024,938.307129,120175
2017-07-04,955,967.799988,949.700012,960.5,947.28186,113219
2017-07-05,955.599976,958.400024,946.650024,951.049988,937.961914,95171
2017-07-06,946,957,944.299988,947.5,934.460815,95135
2017-07-07,945,947,934.400024,936,923.11908,169922
2017-07-10,945,960.450012,940,959.049988,945.851807,1107744
2017-07-11,955,988.900024,955,975.799988,962.371338,273437
2017-07-12,976,980.549988,969.549988,973.799988,960.398865,139213
2017-07-13,973.950012,983.349976,965,976.299988,962.864441,324345
2017-07-14,1000,1006.650024,968,972.049988,958.672913,685437
2017-07-17,973.25,991.200012,973.25,985.349976,971.789856,170335
2017-07-18,984.900024,1004.299988,981.5,985.400024,971.839233,225616
2017-07-19,989,989.400024,970,979.900024,966.414917,162990
2017-07-20,980,980,967.049988,969,955.664917,132110
2017-07-21,971,982.5,971,979.900024,966.414917,120030
2017-07-24,981.099976,993.75,981.099976,991.200012,977.559387,486862
2017-07-25,991,999,986.25,994.150024,980.468811,128162
2017-07-26,996,999,991.099976,993.75,980.074341,1200097
2017-07-27,994,1003.75,968,972.299988,958.919495,205819
2017-07-28,980,1002,963,997.849976,984.117859,447702
2017-07-31,997.849976,1021,987.349976,1011.299988,997.382751,312052
2017-08-01,1007,1016.950012,998.450012,1005,991.169495,80143
2017-08-02,1005,1012,988.200012,992.450012,978.792236,92537
2017-08-03,992.450012,998.799988,981,983.599976,970.063965,76846
2017-08-04,985.200012,988.599976,977.299988,985.349976,971.789856,69895
2017-08-07,982,983.650024,966,968.150024,954.82666,104979
2017-08-08,970,971.049988,955.549988,964.599976,951.325439,104566
2017-08-09,966.25,973.599976,964.549988,969.450012,956.108704,84569
2017-08-10,971.900024,988,970,982.5,968.979126,260085
2017-08-11,977,995.599976,969.549988,987.75,974.15686,154195
2017-08-14,985.150024,987.75,976.299988,979.450012,965.97113,77805
2017-08-16,979.450012,986.099976,970,976.799988,963.357544,90238
2017-08-17,1010,1028.900024,998,1021.150024,1007.09729,532195
2017-08-18,1021.5,1021.5,884.400024,923.099976,910.396545,8157426
2017-08-21,929,929,870,873.5,861.479126,4476699
2017-08-22,892.5,897,861.5,877.150024,865.078979,1967963
2017-08-23,881.099976,904,874.549988,894.5,882.190186,2121468
2017-08-24,907,918.799988,902.349976,912.5,899.942444,1304177
2017-08-28,912.5,953.5,912.5,941.150024,928.198181,1421709
2017-08-29,943.400024,943.400024,926,927.549988,914.785339,603822
2017-08-30,935.099976,939.549988,924,926.650024,913.897766,404166
2017-08-31,928,932.700012,912.700012,915.299988,902.703918,994749
2017-09-01,915.200012,926.200012,910.25,920.099976,907.437866,298495
2017-09-04,921.25,921.75,893.599976,901.299988,888.896545,587084
2017-09-05,903.349976,904.5,897.25,901.099976,888.69928,347416
2017-09-06,899,900,890.25,895.700012,883.373657,439334
2017-09-07,898,900.849976,892.549988,895.549988,883.225708,280332
2017-09-08,896.099976,898,882.25,884.400024,872.229187,459029
2017-09-11,890,892.200012,874,878.549988,866.459656,344077
2017-09-12,881,887.549988,879.049988,883.849976,871.686707,266997
2017-09-13,885,887.75,881,883.549988,871.390869,408963
2017-09-14,886.400024,896.299988,881.599976,892.299988,880.020447,271803
2017-09-15,895,912.25,893,908.599976,896.096069,509060
2017-09-18,910,917.950012,906.5,908.450012,895.948181,277488
2017-09-19,910.099976,915.400024,903.650024,911.299988,898.758972,174702
2017-09-20,915.299988,916,907.549988,912,899.449341,122248
2017-09-21,912.5,915.25,908.450012,909.549988,897.03302,139591
2017-09-22,908.200012,909.900024,888.400024,898.049988,885.691284,204387
2017-09-25,901,902.150024,890,896.650024,884.310608,155594
2017-09-26,896,908.049988,894.5,906.450012,893.975708,522249
2017-09-27,905,907.950012,895.099976,898.650024,886.283081,135494
2017-09-28,898,903.950012,893.049988,895.700012,883.373657,111402
2017-09-29,900,902.25,895.099976,898.75,886.381653,241991
2017-10-03,898.75,911.650024,898.75,903.950012,891.510132,106117
2017-10-04,903.950012,904.950012,897.450012,899.799988,887.417236,99568
2017-10-05,899,905.200012,898.700012,903.099976,890.671814,118312
2017-10-06,906.599976,920.599976,903.049988,919.450012,906.796814,203064
2017-10-10,940,945.849976,929.099976,935.599976,922.724548,260520
2017-10-11,936,937.700012,928.150024,930.599976,917.793335,171872
2017-10-12,930,934.650024,920,927.150024,914.390869,335844
2017-10-13,930.049988,934,927.599976,931.900024,919.0755,1228079
2017-10-16,935,942,933.5,939.299988,926.373596,220106
2017-10-17,935,937.400024,930.25,931.450012,918.631653,192483
2017-10-18,929,930,923.25,924.450012,911.728027,185791
2017-10-19,930,933.349976,925.849976,927.099976,914.341492,100767
2017-10-23,927.099976,942.799988,927.099976,939.650024,926.718872,263458
2017-10-24,945,947.5,924,926.75,913.996338,445725
2017-10-25,920,944.150024,915.25,935.400024,922.527344,416050
2017-10-26,940.150024,950.349976,940.150024,947.5,934.460815,527292
2017-10-27,955,957.049988,945,947.450012,934.411499,399399
2017-10-30,954,955,941,944.650024,931.650024,514296
2017-10-31,923.400024,930.349976,920,921.650024,921.650024,212404
2017-11-01,924,928.950012,922,926.25,926.25,117668
2017-11-02,924,926.549988,919.799988,922.900024,922.900024,108104
2017-11-03,922.700012,929.400024,918,926.650024,926.650024,74840
2017-11-06,925,934.849976,922.349976,928.599976,928.599976,122239
2017-11-07,928.5,959.799988,927,955.700012,955.700012,415729
2017-11-08,958.25,961.5,947.299988,951.950012,951.950012,158558
2017-11-09,958.5,962,949.150024,954.599976,954.599976,144503
2017-11-10,954.599976,962.75,950.200012,960.599976,960.599976,97430
2017-11-13,960.599976,968.900024,949.099976,951.799988,951.799988,1275844
2017-11-14,950,954.400024,944,949.450012,949.450012,74616
2017-11-15,947,953.450012,945,951.950012,951.950012,84411
2017-11-20,969.700012,970,957.349976,961.349976,961.349976,145571
2017-11-21,961.349976,971.549988,959.650024,966.400024,966.400024,101994
2017-11-22,965,970.849976,962.5,966.299988,966.299988,81870
2017-11-23,970,994.349976,969.849976,991.400024,991.400024,311986
2017-11-24,989.099976,1019.200012,989.099976,1009.950012,1009.950012,491269
2017-11-27,1000,1005,994,997.5,997.5,172456
2017-11-28,996.900024,1000.150024,981.5,984.5,984.5,153072
2017-11-29,989,992,981.5,983.299988,983.299988,63584
2017-11-30,989,989.799988,967.349976,974.950012,974.950012,128491
2017-12-01,977.5,983,956.450012,958.5,958.5,143520
2017-12-04,983,996.950012,969.650024,985.299988,985.299988,405001
2017-12-05,986,1002.599976,979.299988,984.400024,984.400024,309135
2017-12-06,984.400024,994,970,990.400024,990.400024,142237
2017-12-07,987.5,1002.150024,982.400024,1000.099976,1000.099976,219237
2017-12-08,1000.099976,1006.849976,996.049988,1001.549988,1001.549988,195292
2017-12-11,997,1005,995,1003.5,1003.5,94057
2017-12-12,1003,1014,1000,1011.099976,1011.099976,161161
2017-12-13,1012,1018,999,1003.450012,1003.450012,141274
2017-12-14,1005.25,1016,1000.049988,1012.450012,1012.450012,123907
2017-12-15,1015,1026,1011,1023.450012,1023.450012,188338
2017-12-18,1015,1029.849976,1005.599976,1015.349976,1015.349976,166471
2017-12-19,1015.349976,1017.5,1000,1004.799988,1004.799988,1739637
2017-12-20,1004.799988,1015,1001.950012,1013.299988,1013.299988,108144
2017-12-21,1013.299988,1028,998.049988,1021.549988,1021.549988,302386
2017-12-22,1019.400024,1044.199951,1016.200012,1038.400024,1038.400024,312947
2017-12-26,1038.400024,1040,1023.099976,1034.349976,1034.349976,1024914
2017-12-27,1029,1038.849976,1025.099976,1034.050049,1034.050049,201241
2017-12-28,1031.900024,1039.900024,1026.099976,1034,1034,168919
2017-12-29,1030,1046.099976,1030,1039.300049,1039.300049,183883
2018-01-03,1035,1035,1018,1019.099976,1019.099976,158934
2018-01-04,1022,1022,1009.599976,1015.299988,1015.299988,319784
2018-01-05,1015.299988,1026,1006.25,1012.099976,1012.099976,281139
2018-01-08,1015,1038.800049,1015,1035.650024,1035.650024,153944
2018-01-09,1040,1044.5,1029.25,1041.300049,1041.300049,262081
2018-01-10,1049.900024,1055.550049,1034.599976,1051.599976,1051.599976,704303
2018-01-11,1053,1083.300049,1053,1075.599976,1075.599976,1315369
2018-01-12,1089,1089,1069.550049,1078.400024,1078.400024,284821
2018-01-15,1078.5,1092.050049,1065.5,1080.400024,1080.400024,222748
2018-01-16,1080,1134.400024,1080,1122.900024,1122.900024,685309
2018-01-17,1118,1160,1118,1152.25,1152.25,814814
2018-01-18,1149,1164.449951,1132.349976,1152.75,1152.75,330817
2018-01-19,1148.900024,1148.900024,1136,1143.25,1143.25,179258
2018-01-22,1141.699951,1155,1130.099976,1150.300049,1150.300049,295157
2018-01-23,1151.199951,1187,1151.199951,1175.199951,1175.199951,1032768
2018-01-24,1177.800049,1220,1167,1185.150024,1185.150024,531006
2018-01-29,1170.800049,1170.800049,1170.800049,1170.800049,1170.800049,0
